116.43911533333332,39.72066122222223,80.66666666666667
116.43720150000001,39.72663864285715,337.64285714285717
116.43773370588235,39.72084764705883,304.94117647058823
116.44311497674411,39.723675639534875,260.56201550387595
116.44977553781504,39.72404726050421,82.10924369747899
116.44125804286875,39.72007246085132,31.008673073728076
116.43960983333331,39.72284500641027,69.85897435897436
116.4477543855423,39.7238355060241,81.83132530120481
116.44102166666664,39.717766142857144,150.33333333333334
116.4306445,39.725350750000004,347.5
116.43479692857144,39.72188892857143,240.35714285714286
116.430105,39.729223,253.0
116.4351567458564,39.721597729281775,74.8342541436464
116.43662224324325,39.723335351351366,246.56756756756758
116.43709173333335,39.7233988,207.23333333333332
116.4301536190476,39.72150657142857,269.0
116.4373771904762,39.72433747619048,174.0
116.43870743999997,39.72346992,252.08
116.44121805128208,39.71807797435898,338.6923076923077
116.43183499999999,39.71948366666667,187.0
116.438366,39.719535,125.0
116.43313742465752,39.72163361643835,260.3013698630137
116.43310249999999,39.7287734,190.5
116.44211639999999,39.721905199999995,20.4
116.44538177480912,39.72390835114506,262.0419847328244
116.43641354463938,39.72325683240064,240.5288179380864
116.44413162500005,39.72406129166666,265.3888888888889
116.44514566666665,39.72331833333333,350.1666666666667
116.43652324137926,39.72661810344827,160.8448275862069
116.44223383750695,39.722141621619826,32.14771974967144
116.4386715,39.72213194444445,157.11111111111111
116.44077346875002,39.71989931250001,354.828125
116.43319492473123,39.729141817204315,3.89247311827957
116.44069386407764,39.71955493203885,0.0
116.432239,39.717573,261.0
116.44180561904761,39.717173321428575,341.0357142857143
116.43302632743362,39.721164504424756,84.83185840707965
116.43900843333333,39.71952051666666,130.66666666666666
116.44181,39.721811,31.0
116.43876303921566,39.7224107254902,158.7843137254902
116.44670144725744,39.72407586497889,263.51054852320675
116.4351618888889,39.72101455555556,54.0
116.43886126086956,39.72349665217391,253.69565217391303
116.4413677555556,39.717003644444446,158.42222222222222
116.44090536363636,39.719688181818185,56.22727272727273
116.43658462500053,39.72761091121815,338.6799721607447
116.42961779999999,39.72845933333333,340.3333333333333
116.43221563157896,39.71654894736842,355.3157894736842
116.4344308651502,39.72127622106458,81.93237668646215
116.44085350847456,39.723154644067804,73.29378531073446
116.44211855555555,39.71629411111111,330.3333333333333
116.4371310314615,39.72284844208084,238.20263345196744
116.44986345652177,39.72419218115946,81.81159420289855
116.436393675,39.7271372,159.2375
116.44193675,39.715392,151.75
116.43947218461541,39.719183061538466,135.8
116.4392846111111,39.72069727777778,76.27777777777777
116.429636,39.7279,241.66666666666666
116.43638589552238,39.721326388059694,167.76119402985074
116.43309724999999,39.728244000000004,141.0
116.4406254054054,39.719250513513515,338.9189189189189
116.43502925,39.7209815,70.625
116.44521393273544,39.72375520179372,82.12107623318386
116.44607030555555,39.72397951587296,262.0912698412698
116.4307342,39.725075399999994,345.6
116.43104366666667,39.72805433333333,76.33333333333333
116.43992610256409,39.71897705128206,142.17948717948718
116.431041,39.724,267.0
116.433411,39.725466,232.0
116.44294487223925,39.72270479417243,40.697530834763135
116.43345786561261,39.72145976679843,260.2529644268775
116.43086068965518,39.72775344827586,180.0
116.43911997959185,39.72326740816327,255.87755102040816
116.44162866666666,39.72248333333334,66.0
116.43613781977253,39.72120286696964,105.36344288140418
116.44484797196257,39.72385829439248,261.74766355140184
116.43964290909092,39.723850772727275,258.5
116.432035,39.719701,268.0
116.43787350000001,39.72327166666667,249.33333333333334
116.43792381142863,39.72234629714285,67.95428571428572
116.4411471505376,39.72150758064517,24.13978494623656
116.438506,39.720261,251.0
116.43605308532845,39.72085750245356,118.06377806214819
116.43727416666664,39.72481013333332,163.06666666666666
116.44610599999999,39.72671642857142,57.0
116.44443816666666,39.724025305555564,265.1666666666667
116.44045056249999,39.71822597499999,147.2375
116.44993492088601,39.724340522151934,262.05379746835445
116.43566091472869,39.721857538759686,251.39147286821705
116.430859,39.723942666666666,264.0
116.42926103636361,39.721466054545445,269.4909090909091
116.44970585113272,39.724179669902895,81.73139158576052
116.43056140000002,39.72764761428573,180.0
116.43942847058824,39.723682205882355,256.79411764705884
116.44022262068968,39.72009158620691,338.7931034482759
116.43425118813825,39.72611662549536,162.81250317532897
116.44755203571425,39.72425871428572,263.74107142857144
116.43643078889572,39.72796638265758,338.71325263306284
116.43084116666667,39.724484666666676,165.66666666666666
116.43399688442213,39.72153462311559,258.1206030150754
116.4418559189965,39.71688440728653,339.85530705251216
116.4397899090909,39.71929864935064,77.1948051948052
116.43894025,39.72135312499999,179.25
116.42936641666665,39.729244770833326,165.75
116.43533479324901,39.72177503375528,252.33333333333334
116.43002425,39.727695749999995,180.0
116.4371666984127,39.72565398412698,158.8095238095238
116.43338478947366,39.72904473684211,175.05263157894737
116.44174134848483,39.71629028787877,158.5151515151515
116.4306415294118,39.72756019607843,180.0
116.44155442857142,39.72012042857142,22.714285714285715
116.44907702777785,39.723978138888896,81.46296296296296
116.43047000000001,39.7257585,180.0
116.42930301219505,39.72132728048785,270.3739837398374
116.43204452173913,39.71835760869565,355.17391304347825
116.4401164054054,39.72344318918919,257.35135135135135
116.43170862903222,39.72251951612903,0.0
116.44063894117647,39.72260511764705,336.3529411764706
116.43336666666667,39.729249222222215,189.44444444444446
116.44227781818182,39.71594999999999,330.27272727272725
116.440123,39.71918,78.0
116.44003779365076,39.7193516825397,69.61904761904762
116.44665331985301,39.72388536397061,81.48897058823529
116.43079666666667,39.72484,0.0
116.43686536708863,39.727068734177216,338.67088607594934
116.43554684615387,39.721085846153855,99.92307692307692
116.44041880555557,39.72349452777778,257.80555555555554
116.44115517204301,39.71868937634409,340.93548387096774
116.44099536363636,39.71744647727274,151.6818181818182
116.43088554545453,39.72749027272727,180.0
116.44174743218326,39.722204688901805,36.69671824076817
116.43733030952386,39.722983214285705,240.07142857142858
116.4407582436363,39.72327159636359,253.35636363636362
116.43881273368218,39.72097931705928,207.358314563611
116.4371295277778,39.72051080555555,125.83333333333333
116.43059420740734,39.72139615555557,268.9259259259259
116.44021706976747,39.719401581395346,61.13953488372093
116.44039960487804,39.72305048780486,71.6780487804878
116.43385835135133,39.72858954054053,0.5405405405405406
116.43842538461537,39.721934307692315,75.23076923076923
116.43325306250001,39.72112265625,80.5625
116.43807558156158,39.72005884469206,121.32962329465234
116.43639266101694,39.726965220338975,160.28813559322035
116.43458666666665,39.72200924999999,239.58333333333334
116.44379450000001,39.72353275,0.0
116.43348072222223,39.72522877777778,39.833333333333336
116.43652460937501,39.72779328125001,338.59375
116.42849690322579,39.72147945161291,269.1290322580645
116.43027166666667,39.72392833333333,77.66666666666667
116.44562233333333,39.718314666666664,4.0
116.43087671428572,39.72133459047618,268.7952380952381
116.44584144444444,39.71771222222222,353.1111111111111
116.44571583333334,39.71847116666667,341.6666666666667
116.4300676,39.72694309999999,0.0
116.43392554629628,39.72138400462965,79.625
116.433463,39.722,250.0
116.44271743975906,39.723483120481916,79.25903614457832
116.4413685142857,39.722106828571434,22.285714285714285
116.4391120625,39.7216830625,158.8125
116.43340184482756,39.72513639655173,12.362068965517242
116.44830575000002,39.72425503947371,262.2105263157895
116.43792178082195,39.72484128767125,338.8904109589041
116.44426972661873,39.7233897913669,71.51079136690647
116.43039718181818,39.72802472727273,179.8181818181818
116.435441,39.722055,46.0
116.4455714544012,39.723590114999695,78.82461444667206
116.44075851351352,39.71835927027026,158.7027027027027
116.4380905,39.72374916666666,150.41666666666666
116.44189359375001,39.72235559375001,39.6875
116.43657107462688,39.72210010945277,249.01492537313433
116.43086799999999,39.72569466666667,260.44444444444446
116.44015340000001,39.720874200000004,68.0
116.42954985714285,39.726384785714295,326.0
116.4497670368274,39.724337286119024,261.9603399433428
116.44074064364507,39.72232536242273,350.6043732724117
116.43084446511625,39.72764676744187,180.0
116.44471007291669,39.72396965624999,264.0833333333333
116.434151,39.725915,351.0
116.43617788715959,39.721840665369626,70.82101167315174
116.43027,39.729239,59.0
116.43922215000002,39.71964254999999,133.65
116.43191397222225,39.71967602777778,351.69444444444446
116.437798,39.72542429999999,339.0
116.43872440000003,39.722007466666675,157.6
